step,strategy,forecast_requests,target_instances,incoming_requests,processed_requests,throughput,queue_length,active_instances,total_capacity,estimated_latency_ms,estimated_p95_latency_ms,infrastructure_cost,sla_violations
928,Reactive,,2,64,64,1.0666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
929,Reactive,,2,67,67,1.1166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
930,Reactive,,2,66,66,1.1,0,2,200,50.0,75.0,0.03333333333333333,0
931,Reactive,,2,70,70,1.1666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
932,Reactive,,2,77,77,1.2833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
933,Reactive,,2,82,82,1.3666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
934,Reactive,,2,69,69,1.15,0,2,200,50.0,75.0,0.03333333333333333,0
935,Reactive,,2,71,71,1.1833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
936,Reactive,,1,54,54,0.9,0,1,100,50.0,75.0,0.016666666666666666,0
937,Reactive,,1,64,64,1.0666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
938,Reactive,,1,75,75,1.25,0,1,100,50.0,75.0,0.016666666666666666,0
939,Reactive,,1,74,74,1.2333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
940,Reactive,,1,67,67,1.1166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
941,Reactive,,1,74,74,1.2333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
942,Reactive,,1,70,70,1.1666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
943,Reactive,,1,77,77,1.2833333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
944,Reactive,,1,67,67,1.1166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
945,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
946,Reactive,,1,68,68,1.1333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
947,Reactive,,1,35,35,0.5833333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
948,Reactive,,1,68,68,1.1333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
949,Reactive,,1,28,28,0.4666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
950,Reactive,,1,47,47,0.7833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
951,Reactive,,1,68,68,1.1333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
952,Reactive,,1,69,69,1.15,0,1,100,50.0,75.0,0.016666666666666666,0
953,Reactive,,1,52,52,0.8666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
954,Reactive,,1,57,57,0.95,0,1,100,50.0,75.0,0.016666666666666666,0
955,Reactive,,1,77,77,1.2833333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
956,Reactive,,1,59,59,0.9833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
957,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
958,Reactive,,2,63,63,1.05,0,2,200,50.0,75.0,0.03333333333333333,0
959,Reactive,,2,67,67,1.1166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
960,Reactive,,2,79,79,1.3166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
961,Reactive,,2,64,64,1.0666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
962,Reactive,,1,52,52,0.8666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
963,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
964,Reactive,,1,62,62,1.0333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
965,Reactive,,1,48,48,0.8,0,1,100,50.0,75.0,0.016666666666666666,0
966,Reactive,,1,59,59,0.9833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
967,Reactive,,1,54,54,0.9,0,1,100,50.0,75.0,0.016666666666666666,0
968,Reactive,,1,71,71,1.1833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
969,Reactive,,1,62,62,1.0333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
970,Reactive,,1,59,59,0.9833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
971,Reactive,,1,60,60,1.0,0,1,100,50.0,75.0,0.016666666666666666,0
972,Reactive,,1,64,64,1.0666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
973,Reactive,,1,67,67,1.1166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
974,Reactive,,1,51,51,0.85,0,1,100,50.0,75.0,0.016666666666666666,0
975,Reactive,,1,51,51,0.85,0,1,100,50.0,75.0,0.016666666666666666,0
976,Reactive,,1,72,72,1.2,0,1,100,50.0,75.0,0.016666666666666666,0
977,Reactive,,1,57,57,0.95,0,1,100,50.0,75.0,0.016666666666666666,0
978,Reactive,,1,47,47,0.7833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
979,Reactive,,1,65,65,1.0833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
980,Reactive,,1,65,65,1.0833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
981,Reactive,,1,45,45,0.75,0,1,100,50.0,75.0,0.016666666666666666,0
982,Reactive,,1,63,63,1.05,0,1,100,50.0,75.0,0.016666666666666666,0
983,Reactive,,1,68,68,1.1333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
984,Reactive,,1,64,64,1.0666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
985,Reactive,,1,67,67,1.1166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
986,Reactive,,1,46,46,0.7666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
987,Reactive,,1,64,64,1.0666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
988,Reactive,,1,57,57,0.95,0,1,100,50.0,75.0,0.016666666666666666,0
989,Reactive,,1,55,55,0.9166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
990,Reactive,,1,69,69,1.15,0,1,100,50.0,75.0,0.016666666666666666,0
991,Reactive,,1,75,75,1.25,0,1,100,50.0,75.0,0.016666666666666666,0
992,Reactive,,1,78,78,1.3,0,1,100,50.0,75.0,0.016666666666666666,0
993,Reactive,,1,73,73,1.2166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
994,Reactive,,1,59,59,0.9833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
995,Reactive,,1,63,63,1.05,0,1,100,50.0,75.0,0.016666666666666666,0
996,Reactive,,1,67,67,1.1166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
997,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
998,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
999,Reactive,,1,68,68,1.1333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1000,Reactive,,1,59,59,0.9833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1001,Reactive,,1,52,52,0.8666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1002,Reactive,,1,55,55,0.9166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1003,Reactive,,1,66,66,1.1,0,1,100,50.0,75.0,0.016666666666666666,0
1004,Reactive,,1,59,59,0.9833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1005,Reactive,,1,63,63,1.05,0,1,100,50.0,75.0,0.016666666666666666,0
1006,Reactive,,1,66,66,1.1,0,1,100,50.0,75.0,0.016666666666666666,0
1007,Reactive,,1,55,55,0.9166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1008,Reactive,,1,67,67,1.1166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1009,Reactive,,1,63,63,1.05,0,1,100,50.0,75.0,0.016666666666666666,0
1010,Reactive,,1,47,47,0.7833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1011,Reactive,,1,73,73,1.2166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1012,Reactive,,1,54,54,0.9,0,1,100,50.0,75.0,0.016666666666666666,0
1013,Reactive,,1,42,42,0.7,0,1,100,50.0,75.0,0.016666666666666666,0
1014,Reactive,,1,48,48,0.8,0,1,100,50.0,75.0,0.016666666666666666,0
1015,Reactive,,1,48,48,0.8,0,1,100,50.0,75.0,0.016666666666666666,0
1016,Reactive,,1,59,59,0.9833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1017,Reactive,,1,56,56,0.9333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1018,Reactive,,1,55,55,0.9166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1019,Reactive,,1,65,65,1.0833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1020,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1021,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1022,Reactive,,1,62,62,1.0333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
1023,Reactive,,1,64,64,1.0666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1024,Reactive,,1,36,36,0.6,0,1,100,50.0,75.0,0.016666666666666666,0
1025,Reactive,,1,54,54,0.9,0,1,100,50.0,75.0,0.016666666666666666,0
1026,Reactive,,1,36,36,0.6,0,1,100,50.0,75.0,0.016666666666666666,0
1027,Reactive,,1,58,58,0.9666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1028,Reactive,,1,57,57,0.95,0,1,100,50.0,75.0,0.016666666666666666,0
1029,Reactive,,1,68,68,1.1333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1030,Reactive,,1,69,69,1.15,0,1,100,50.0,75.0,0.016666666666666666,0
1031,Reactive,,1,59,59,0.9833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1032,Reactive,,1,52,52,0.8666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1033,Reactive,,1,62,62,1.0333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
1034,Reactive,,1,52,52,0.8666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1035,Reactive,,1,57,57,0.95,0,1,100,50.0,75.0,0.016666666666666666,0
1036,Reactive,,1,67,67,1.1166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1037,Reactive,,1,51,51,0.85,0,1,100,50.0,75.0,0.016666666666666666,0
1038,Reactive,,1,65,65,1.0833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1039,Reactive,,1,64,64,1.0666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1040,Reactive,,1,47,47,0.7833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1041,Reactive,,1,67,67,1.1166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1042,Reactive,,1,64,64,1.0666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1043,Reactive,,1,58,58,0.9666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1044,Reactive,,1,49,49,0.8166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1045,Reactive,,1,48,48,0.8,0,1,100,50.0,75.0,0.016666666666666666,0
1046,Reactive,,1,51,51,0.85,0,1,100,50.0,75.0,0.016666666666666666,0
1047,Reactive,,1,62,62,1.0333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
1048,Reactive,,1,47,47,0.7833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1049,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1050,Reactive,,1,44,44,0.7333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1051,Reactive,,1,55,55,0.9166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1052,Reactive,,1,58,58,0.9666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1053,Reactive,,2,81,81,1.35,0,2,200,50.0,75.0,0.03333333333333333,0
1054,Reactive,,1,43,43,0.7166666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1055,Reactive,,1,71,71,1.1833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1056,Reactive,,1,58,58,0.9666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1057,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1058,Reactive,,1,58,58,0.9666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1059,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1060,Reactive,,1,55,55,0.9166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1061,Reactive,,1,71,71,1.1833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1062,Reactive,,1,52,52,0.8666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1063,Reactive,,1,68,68,1.1333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1064,Reactive,,1,50,50,0.8333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
1065,Reactive,,1,56,56,0.9333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1066,Reactive,,1,46,46,0.7666666666666667,0,1,100,50.0,75.0,0.016666666666666666,0
1067,Reactive,,1,61,61,1.0166666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1068,Reactive,,1,71,71,1.1833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1069,Reactive,,1,56,56,0.9333333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1070,Reactive,,1,54,54,0.9,0,1,100,50.0,75.0,0.016666666666666666,0
1071,Reactive,,1,45,45,0.75,0,1,100,50.0,75.0,0.016666666666666666,0
1072,Reactive,,1,54,54,0.9,0,1,100,50.0,75.0,0.016666666666666666,0
1073,Reactive,,1,40,40,0.6666666666666666,0,1,100,50.0,75.0,0.016666666666666666,0
1074,Reactive,,1,47,47,0.7833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1075,Reactive,,1,59,59,0.9833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1076,Reactive,,1,69,69,1.15,0,1,100,50.0,75.0,0.016666666666666666,0
1077,Reactive,,2,84,84,1.4,0,2,200,50.0,75.0,0.03333333333333333,0
1078,Reactive,,1,50,50,0.8333333333333334,0,1,100,50.0,75.0,0.016666666666666666,0
1079,Reactive,,1,71,71,1.1833333333333333,0,1,100,50.0,75.0,0.016666666666666666,0
1080,Reactive,,2,108,108,1.8,0,2,200,50.0,75.0,0.03333333333333333,0
1081,Reactive,,2,104,104,1.7333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1082,Reactive,,2,110,110,1.8333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1083,Reactive,,2,106,106,1.7666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1084,Reactive,,2,107,107,1.7833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1085,Reactive,,2,101,101,1.6833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1086,Reactive,,2,92,92,1.5333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1087,Reactive,,2,90,90,1.5,0,2,200,50.0,75.0,0.03333333333333333,0
1088,Reactive,,2,112,112,1.8666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1089,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1090,Reactive,,2,100,100,1.6666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1091,Reactive,,2,106,106,1.7666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1092,Reactive,,2,114,114,1.9,0,2,200,50.0,75.0,0.03333333333333333,0
1093,Reactive,,2,107,107,1.7833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1094,Reactive,,2,99,99,1.65,0,2,200,50.0,75.0,0.03333333333333333,0
1095,Reactive,,2,118,118,1.9666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1096,Reactive,,2,121,121,2.0166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1097,Reactive,,2,111,111,1.85,0,2,200,50.0,75.0,0.03333333333333333,0
1098,Reactive,,2,115,115,1.9166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1099,Reactive,,2,118,118,1.9666666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1100,Reactive,,2,117,117,1.95,0,2,200,50.0,75.0,0.03333333333333333,0
1101,Reactive,,2,112,112,1.8666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1102,Reactive,,2,112,112,1.8666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1103,Reactive,,2,111,111,1.85,0,2,200,50.0,75.0,0.03333333333333333,0
1104,Reactive,,3,264,264,4.4,0,3,300,50.0,75.0,0.05,0
1105,Reactive,,3,113,113,1.8833333333333333,0,3,300,50.0,75.0,0.05,0
1106,Reactive,,3,92,92,1.5333333333333334,0,3,300,50.0,75.0,0.05,0
1107,Reactive,,3,98,98,1.6333333333333333,0,3,300,50.0,75.0,0.05,0
1108,Reactive,,3,119,119,1.9833333333333334,0,3,300,50.0,75.0,0.05,0
1109,Reactive,,3,114,114,1.9,0,3,300,50.0,75.0,0.05,0
1110,Reactive,,3,121,121,2.0166666666666666,0,3,300,50.0,75.0,0.05,0
1111,Reactive,,3,103,103,1.7166666666666666,0,3,300,50.0,75.0,0.05,0
1112,Reactive,,3,94,94,1.5666666666666667,0,3,300,50.0,75.0,0.05,0
1113,Reactive,,3,104,104,1.7333333333333334,0,3,300,50.0,75.0,0.05,0
1114,Reactive,,3,107,107,1.7833333333333334,0,3,300,50.0,75.0,0.05,0
1115,Reactive,,3,107,107,1.7833333333333334,0,3,300,50.0,75.0,0.05,0
1116,Reactive,,3,117,117,1.95,0,3,300,50.0,75.0,0.05,0
1117,Reactive,,3,102,102,1.7,0,3,300,50.0,75.0,0.05,0
1118,Reactive,,3,110,110,1.8333333333333333,0,3,300,50.0,75.0,0.05,0
1119,Reactive,,3,96,96,1.6,0,3,300,50.0,75.0,0.05,0
1120,Reactive,,3,111,111,1.85,0,3,300,50.0,75.0,0.05,0
1121,Reactive,,4,306,306,5.1,0,4,400,50.0,75.0,0.06666666666666667,0
1122,Reactive,,4,299,299,4.983333333333333,0,4,400,50.0,75.0,0.06666666666666667,0
1123,Reactive,,4,304,304,5.066666666666666,0,4,400,50.0,75.0,0.06666666666666667,0
1124,Reactive,,4,304,304,5.066666666666666,0,4,400,50.0,75.0,0.06666666666666667,0
1125,Reactive,,4,304,304,5.066666666666666,0,4,400,50.0,75.0,0.06666666666666667,0
1126,Reactive,,5,324,324,5.4,0,5,500,50.0,75.0,0.08333333333333333,0
1127,Reactive,,5,305,305,5.083333333333333,0,5,500,50.0,75.0,0.08333333333333333,0
1128,Reactive,,5,304,304,5.066666666666666,0,5,500,50.0,75.0,0.08333333333333333,0
1129,Reactive,,5,285,285,4.75,0,5,500,50.0,75.0,0.08333333333333333,0
1130,Reactive,,5,298,298,4.966666666666667,0,5,500,50.0,75.0,0.08333333333333333,0
1131,Reactive,,5,304,304,5.066666666666666,0,5,500,50.0,75.0,0.08333333333333333,0
1132,Reactive,,5,300,300,5.0,0,5,500,50.0,75.0,0.08333333333333333,0
1133,Reactive,,4,120,120,2.0,0,4,400,50.0,75.0,0.06666666666666667,0
1134,Reactive,,3,105,105,1.75,0,3,300,50.0,75.0,0.05,0
1135,Reactive,,3,120,120,2.0,0,3,300,50.0,75.0,0.05,0
1136,Reactive,,3,107,107,1.7833333333333334,0,3,300,50.0,75.0,0.05,0
1137,Reactive,,3,107,107,1.7833333333333334,0,3,300,50.0,75.0,0.05,0
1138,Reactive,,3,106,106,1.7666666666666666,0,3,300,50.0,75.0,0.05,0
1139,Reactive,,3,107,107,1.7833333333333334,0,3,300,50.0,75.0,0.05,0
1140,Reactive,,3,123,123,2.05,0,3,300,50.0,75.0,0.05,0
1141,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1142,Reactive,,2,86,86,1.4333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1143,Reactive,,2,101,101,1.6833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1144,Reactive,,2,107,107,1.7833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1145,Reactive,,2,113,113,1.8833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1146,Reactive,,2,111,111,1.85,0,2,200,50.0,75.0,0.03333333333333333,0
1147,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1148,Reactive,,2,117,117,1.95,0,2,200,50.0,75.0,0.03333333333333333,0
1149,Reactive,,2,117,117,1.95,0,2,200,50.0,75.0,0.03333333333333333,0
1150,Reactive,,2,109,109,1.8166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1151,Reactive,,2,116,116,1.9333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1152,Reactive,,2,110,110,1.8333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1153,Reactive,,2,101,101,1.6833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1154,Reactive,,2,114,114,1.9,0,2,200,50.0,75.0,0.03333333333333333,0
1155,Reactive,,2,108,108,1.8,0,2,200,50.0,75.0,0.03333333333333333,0
1156,Reactive,,2,107,107,1.7833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1157,Reactive,,2,122,122,2.033333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1158,Reactive,,2,83,83,1.3833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1159,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
1160,Reactive,,2,95,95,1.5833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1161,Reactive,,2,104,104,1.7333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1162,Reactive,,2,105,105,1.75,0,2,200,50.0,75.0,0.03333333333333333,0
1163,Reactive,,2,92,92,1.5333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1164,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1165,Reactive,,2,99,99,1.65,0,2,200,50.0,75.0,0.03333333333333333,0
1166,Reactive,,2,132,132,2.2,0,2,200,50.0,75.0,0.03333333333333333,0
1167,Reactive,,2,126,126,2.1,0,2,200,50.0,75.0,0.03333333333333333,0
1168,Reactive,,2,104,104,1.7333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1169,Reactive,,2,104,104,1.7333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1170,Reactive,,2,96,96,1.6,0,2,200,50.0,75.0,0.03333333333333333,0
1171,Reactive,,2,89,89,1.4833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1172,Reactive,,2,107,107,1.7833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1173,Reactive,,2,98,98,1.6333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1174,Reactive,,2,107,107,1.7833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1175,Reactive,,2,92,92,1.5333333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1176,Reactive,,2,101,101,1.6833333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1177,Reactive,,2,110,110,1.8333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1178,Reactive,,2,112,112,1.8666666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1179,Reactive,,3,313,300,5.0,13,3,300,58.666666666666664,96.66666666666667,0.05,0
1180,Reactive,,4,295,308,5.133333333333334,0,4,400,50.0,75.0,0.06666666666666667,0
1181,Reactive,,4,317,317,5.283333333333333,0,4,400,50.0,75.0,0.06666666666666667,0
1182,Reactive,,4,301,301,5.016666666666667,0,4,400,50.0,75.0,0.06666666666666667,0
1183,Reactive,,4,315,315,5.25,0,4,400,50.0,75.0,0.06666666666666667,0
1184,Reactive,,4,309,309,5.15,0,4,400,50.0,75.0,0.06666666666666667,0
1185,Reactive,,4,295,295,4.916666666666667,0,4,400,50.0,75.0,0.06666666666666667,0
1186,Reactive,,4,306,306,5.1,0,4,400,50.0,75.0,0.06666666666666667,0
1187,Reactive,,4,313,313,5.216666666666667,0,4,400,50.0,75.0,0.06666666666666667,0
1188,Reactive,,4,315,315,5.25,0,4,400,50.0,75.0,0.06666666666666667,0
1189,Reactive,,4,308,308,5.133333333333334,0,4,400,50.0,75.0,0.06666666666666667,0
1190,Reactive,,5,325,325,5.416666666666667,0,5,500,50.0,75.0,0.08333333333333333,0
1191,Reactive,,4,119,119,1.9833333333333334,0,4,400,50.0,75.0,0.06666666666666667,0
1192,Reactive,,3,107,107,1.7833333333333334,0,3,300,50.0,75.0,0.05,0
1193,Reactive,,3,117,117,1.95,0,3,300,50.0,75.0,0.05,0
1194,Reactive,,3,129,129,2.15,0,3,300,50.0,75.0,0.05,0
1195,Reactive,,3,129,129,2.15,0,3,300,50.0,75.0,0.05,0
1196,Reactive,,3,98,98,1.6333333333333333,0,3,300,50.0,75.0,0.05,0
1197,Reactive,,3,101,101,1.6833333333333333,0,3,300,50.0,75.0,0.05,0
1198,Reactive,,3,125,125,2.0833333333333335,0,3,300,50.0,75.0,0.05,0
1199,Reactive,,3,100,100,1.6666666666666667,0,3,300,50.0,75.0,0.05,0
1200,Reactive,,3,96,96,1.6,0,3,300,50.0,75.0,0.05,0
1201,Reactive,,3,105,105,1.75,0,3,300,50.0,75.0,0.05,0
1202,Reactive,,3,114,114,1.9,0,3,300,50.0,75.0,0.05,0
1203,Reactive,,3,109,109,1.8166666666666667,0,3,300,50.0,75.0,0.05,0
1204,Reactive,,3,103,103,1.7166666666666666,0,3,300,50.0,75.0,0.05,0
1205,Reactive,,3,103,103,1.7166666666666666,0,3,300,50.0,75.0,0.05,0
1206,Reactive,,3,103,103,1.7166666666666666,0,3,300,50.0,75.0,0.05,0
1207,Reactive,,3,101,101,1.6833333333333333,0,3,300,50.0,75.0,0.05,0
1208,Reactive,,3,133,133,2.216666666666667,0,3,300,50.0,75.0,0.05,0
1209,Reactive,,3,113,113,1.8833333333333333,0,3,300,50.0,75.0,0.05,0
1210,Reactive,,3,119,119,1.9833333333333334,0,3,300,50.0,75.0,0.05,0
1211,Reactive,,3,106,106,1.7666666666666666,0,3,300,50.0,75.0,0.05,0
1212,Reactive,,3,109,109,1.8166666666666667,0,3,300,50.0,75.0,0.05,0
1213,Reactive,,3,104,104,1.7333333333333334,0,3,300,50.0,75.0,0.05,0
1214,Reactive,,2,84,84,1.4,0,2,200,50.0,75.0,0.03333333333333333,0
1215,Reactive,,2,97,97,1.6166666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1216,Reactive,,2,93,93,1.55,0,2,200,50.0,75.0,0.03333333333333333,0
1217,Reactive,,2,89,89,1.4833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1218,Reactive,,2,99,99,1.65,0,2,200,50.0,75.0,0.03333333333333333,0
1219,Reactive,,2,124,124,2.066666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1220,Reactive,,2,111,111,1.85,0,2,200,50.0,75.0,0.03333333333333333,0
1221,Reactive,,2,124,124,2.066666666666667,0,2,200,50.0,75.0,0.03333333333333333,0
1222,Reactive,,2,116,116,1.9333333333333333,0,2,200,50.0,75.0,0.03333333333333333,0
1223,Reactive,,2,119,119,1.9833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
1224,Reactive,,2,103,103,1.7166666666666666,0,2,200,50.0,75.0,0.03333333333333333,0
1225,Reactive,,2,117,117,1.95,0,2,200,50.0,75.0,0.03333333333333333,0
1226,Reactive,,2,119,119,1.9833333333333334,0,2,200,50.0,75.0,0.03333333333333333,0
